cpu_usage,memory_usage,error_rate,response_time_ms,failure
29.790984060358518,41.75991074963173,0.23262195598086635,166.53986359093935,0
41.61937317746775,63.292896637589884,0.7023164934275086,178.02410622628614,0
43.05478807154329,40.31505762449139,0.19286771308225414,188.03876010651226,0
38.53974711067856,35.93439306567186,1.4984861915941428,169.3452658545811,0
30.969959649927183,48.9273553815537,0.4996150401952623,110.39774499323926,0
25.53226488210092,58.07384382667861,0.6979189368315386,140.1669765393239,0
36.24119817052155,49.4251826389642,0.04781847327015972,165.04267109540413,0
29.911829537541923,8.649733770545808,1.0933093321104006,288.5215758283359,0
21.745028032074885,35.1792123752051,0.07715382727105968,230.69206707377123,0
43.57880788099988,33.5004488964616,0.8625929269042907,210.19113637637335,0
25.28961694381677,43.480749060364545,0.044326933888903346,257.7177169204462,0
25.22618269424679,30.03658835043366,0.04359699684897863,268.00556831240857,0
33.10907565598005,62.13034325424328,0.27601656265248686,184.8837878961846,0
29.95437171009704,29.764860983197693,0.06324549796558561,197.59022572320936,0
33.227185603380896,27.591535846715153,0.6852988587982364,224.63432419002027,0
30.888730061317435,18.315850412918763,1.0147512690851148,157.793154324113,0
32.24092481810417,40.18888601172692,0.03833068797722747,223.68136938637824,0
30.54350577938571,74.13641946350805,0.5949506190583871,220.3113342524964,0
51.531824575115564,28.489786556679256,0.4389129309028778,194.4534032185245,0
39.763091264811024,18.207258113914587,0.10420208071803225,239.20032054570842,0
65.0369431510409,75.80829812586617,7.064291246452235,1970.7554508875526,1
92.27933425513328,98.45072303795014,5.723037954358451,813.3833930173595,1
89.4122183398333,82.36065317472149,15.60332696546717,1972.2669332878659,1
19.026541314333414,3.2160309802640015,0.1596944460750306,154.9353090667666,0
30.052436997181832,40.70470890647113,0.7326415451031304,184.34881458917798,0
14.008765274625175,19.47114826687214,0.5569147695866251,226.77459049876023,0
70.10522612735656,99.5684223507175,13.582084563884635,1539.976942465884,1
50.47398921130238,55.39869769828117,0.2583236569940585,208.30440662540755,0
36.45375949585147,60.52947336298523,0.6088326738989382,178.31748366140764,0
26.576913613756005,14.03690344351649,0.2876597814142156,272.21693959909055,0
27.305931655554424,50.76313383693943,0.36076251403616055,175.66427519786254,0
43.344456408641356,54.723210650951216,1.4930952076873338,216.5350278531966,0
59.541207812198614,81.83480160288524,7.70874967146728,813.4850351793023,1
34.03119327085577,23.48122142729332,0.21206965789740262,224.3836637461647,0
29.37320902726828,54.327134807518576,0.5506445418261903,177.66582646546664,0
25.243286520313976,27.76751390067267,0.046442953930183786,172.04872533830715,0
28.92969640045442,24.47136516370939,0.11554610317254829,202.87370015121485,0
7.1719750995920215,38.47075731280216,0.8032471219130598,202.10670408709646,0
77.96793872774731,76.90011904814088,8.127560582611148,1298.2758674170984,1
23.79636277464448,75.61212615100894,0.23015628150017559,184.4637867691403,0
46.449677135012834,36.264459406654325,0.01868647616073923,242.57010461894143,0
20.120641542034587,40.429308393517395,0.37976475117653447,248.43115781522107,0
28.720824085192334,25.666893390993614,0.38030339952764497,159.47470765103907,0
20.954581162129287,37.19642316159386,0.19436238062806788,197.6104561313231,0
23.534271157574736,23.776779945784074,0.06378155164239063,210.91113662655482,0
80.84404698545927,96.57209578456718,11.213429391133234,1850.8409243432611,1
19.627538456735437,37.14491982874588,0.16688109013085195,269.78659679642817,0
16.90350709988102,11.293336295974655,2.153097886084906,247.06422890302375,0
16.01432426180859,48.444538550358565,0.05367150231244343,177.09450485843118,0
23.740070697455998,34.271346664468574,0.16780292410772327,179.32743805911502,0
30.48521627944827,27.535748253834434,0.26415277824465117,219.51266344915712,0
72.568663422843,86.93273016988476,14.44289743304261,1548.823209677826,1
13.305947188786284,48.15040288569902,0.7337368792060442,171.77214983652124,0
19.97953276371266,44.19636024680064,0.13880629178480292,62.95225777701492,0
32.59722501721482,26.435250623433873,0.1702816842182709,143.04291357050587,0
32.67742665703261,81.75666135233577,0.026607325728560664,119.44971950223893,0
75.02592079163907,79.43622403434635,10.989123535464705,1377.2658488804184,1
37.602510946353604,13.44635217487162,1.3262780241103904,148.36854654828528,0
90.54803426887852,63.735669731788484,14.345736751229522,1026.8431840405544,1
45.80134095075202,35.22282234024491,0.8425516412820043,184.04714894668285,0
32.89774856896413,71.13101197968157,0.22223070083903407,186.48983406612308,0
39.476169376614095,36.24816098388233,0.23655978290886856,265.05262165811496,0
11.292080789741444,34.72729773938037,0.6883886564684697,120.98740316282365,0
88.28997640573024,78.89707992782732,6.561121598172523,2150.903434207463,1
15.214137542201584,57.15631064810394,0.0749884103082129,225.4689058168053,0
42.473270552317246,54.48883011939385,0.776995006848036,204.10274355763988,0
82.94170373983255,64.09396943234627,13.355407855994548,941.4361710557921,1
34.02034480046922,59.30462445774391,0.08121089496020809,177.76812208771798,0
88.42437503340545,61.20350131547467,9.093508021035042,1041.6917412666935,1
40.08602949848836,42.55891305371295,0.25612282973951117,241.7782699174952,0
36.54365656354058,39.16622993634317,0.08323477506425034,209.02654209027156,0
100.0,78.2599703767319,12.994855000039271,2086.0948435134565,1
22.095255445546883,47.072025357039934,0.4293510749262801,132.92774211001512,0
48.86828112124237,42.758250278577364,1.2989381065270587,205.0047721289849,0
20.10395179741419,38.11319619850528,2.0945869945603532,326.9345550868743,0
35.23952667107794,31.17869760528171,0.20413244315037057,193.3299571054228,0
19.878956247398325,15.17714992201346,0.3854415120619409,188.50602142768065,0
36.281400134806695,59.051883198635736,0.3009388867461697,159.07628914788043,0
27.40408648636395,17.45285570322841,0.07590996096569352,199.66732726843813,0
16.80854954798055,52.06658665166297,0.22501729151986413,192.13930533177745,0
48.48956094945345,56.89847544321636,0.006590472412829613,149.14039147273047,0
35.16669308648123,28.013341437621023,2.8840408075753796,191.7732170975152,0
55.733598032498605,40.888276510217324,0.034716025414127084,160.872814738276,0
36.74280468746775,38.27733970775465,0.10578521490440793,207.75183117977593,0
29.672467297840015,31.848628432993525,0.41602205183809027,269.4291134520144,0
3.4064864295062733,8.824350176215855,0.4100817285689374,137.96799611562147,0
71.9880175220676,77.30837787484344,10.076816375129034,730.5856351523942,1
35.27764760931661,47.2797399484068,0.5378248911587679,161.36664288632645,0
37.21672064043235,23.06422343174156,0.009953690646069702,204.93728888186672,0
28.696548540127917,47.50716279130948,0.1360243111044976,147.3370639677502,0
27.59674601841865,34.377687886756036,0.6405474065485159,211.7326002577543,0
32.527555075378864,64.69595864019959,0.11469670516449039,149.64553178468694,0
93.78444680122334,81.70567464505896,8.424717111176902,1005.6461915435187,1
47.646869342627184,59.7364976242324,0.15603085490763643,112.34464765308924,0
17.19570647503717,66.32191272976547,0.4015336832574222,112.32652918746686,0
24.550777650410915,54.57734035259103,0.8043572269649502,198.45208746817133,0
26.36387787786144,39.14581564418399,0.15645027388824334,307.7619769216536,0
96.41061645820876,71.17098609953447,7.61748640206423,1087.5538380785897,1
31.958452550976816,25.32440833577452,0.16014066430139645,300.27870228199765,0
37.1759157979305,32.96278419707598,0.005528364815848598,226.34687063158952,0
32.56029734313876,54.74036475918271,0.45879185925267346,149.81210542183146,0
85.48131800147999,68.56779698444812,6.904389087224728,1847.38008703524,1
31.867667644770783,28.66925601470016,0.1407500168002204,123.79923791364848,0
22.015609525829465,60.11967879550202,0.17628576980277544,155.81111055678656,0
20.50601111168057,79.48573097256086,0.5448329615463392,204.76604034738597,0
31.79036796548965,49.11350296497038,0.02639763904988734,124.04100085069115,0
55.60084538268795,38.559101504130254,0.2034159389690502,182.39135082002048,0
86.19325218467992,81.39422805299581,7.8061054457226025,1911.910862892494,1
78.15571885708789,100.0,6.52701311668363,2037.2126842876517,1
41.44135202616418,20.209781662938916,0.39033492307586826,188.6877390495662,0
33.801978510059634,49.15878617925735,0.8213969130368787,264.31343067023005,0
40.62209850913712,33.19383537195337,0.3361088330856207,231.64708168967326,0
34.296182191325855,43.115315307446664,0.099576412693925,240.92423673192698,0
31.33847654246,46.699595972756285,1.7712349613111267,189.33638120171042,0
29.60444846143345,50.22251046058936,0.9904053533676791,176.72749087979733,0
80.40423815827472,62.8483766820959,8.462988521416484,1812.2018244690094,1
28.13128355838641,33.40403412588738,0.38771175720002476,167.47075792215716,0
40.435459092865536,53.01647536256333,0.4783782545360431,214.15161026976082,0
30.822839892754242,55.98220562598027,1.3989959213963314,261.15854752957284,0
23.16568209869877,32.352136337500376,0.4937664538140577,75.76942104570928,0
67.75445704862017,98.89321030958105,8.14592470445033,1100.8306493154346,1
37.936579419803536,10.994825483386595,0.5691663243132236,139.63020841768127,0
39.843223984765835,36.790167336617365,1.447780801560416,315.48613777030937,0
23.361030864533344,57.50654371575454,0.3594258762962206,281.0554278893858,0
23.62260015748684,32.035045674972736,0.12454244931025338,227.7688408403454,0
23.771295035767164,32.56046430510294,1.7385421082633872,191.59425521873533,0
44.20504247989855,31.438805593757856,0.5953977012106687,217.18092947676087,0
26.234473489777344,29.421838955053282,0.3849864921454185,164.81899685367767,0
45.47505201330061,66.93816509643283,0.04797295148550687,181.87324874503187,0
77.5777389597911,86.3215508032541,9.127092560908089,1143.8111583357627,1
29.668730271262028,66.91836795276681,0.04225972361777927,234.73805154232699,0
19.39173204165904,0.0,0.4487440382940374,156.48883789282442,0
25.10560557481778,55.66241315603608,0.5666269489614255,118.03018661679718,0
34.6254855264754,43.60034106527569,0.537133284692438,215.27771601886292,0
38.204821811973645,47.609110466609465,0.5977898321859919,250.4260412389291,0
100.0,60.84707578713599,14.321940664673704,917.3329065807052,1
42.06508966508357,27.74596493519146,0.08762921736478159,220.9126277393,0
34.00412029238437,36.614295286460006,0.16916367135592755,200.17073755892054,0
31.910990680199035,40.69654822234223,0.4995828745445317,237.66521345388247,0
71.7180739306123,100.0,14.68649354723786,1223.4897702794547,1
36.078965097165394,42.79913684734537,0.05407649883263731,208.7772914945254,0
34.08512348377426,37.204414084553626,0.6157954975606562,179.7667088346477,0
31.32969674146876,29.498187775912402,0.2122345657556806,175.99340661520745,0
31.278026973667828,45.50653400182101,0.012447111141255657,173.70973063435216,0
45.65524029234341,39.01374608390518,0.5748928634454095,114.95032240306232,0
25.93507123303738,21.55195932638778,0.7919083503186541,191.1129839256297,0
19.78767182869287,50.6253467094903,0.04298652845118935,256.0926594713424,0
43.105438246922134,36.66380832316651,1.4377842163998273,142.65206856332804,0
48.466369960476655,23.948728505107713,0.2534121515045698,244.8944269380171,0
27.93432831568671,29.33692104383138,0.0158145245477775,166.54394594436786,0
61.19511607215799,100.0,13.764837557330814,1881.6578574966525,1
29.710751158251302,46.898935387332166,0.4920443752117819,230.37571635747523,0
31.965211697014702,50.63505636382769,0.7961362694658197,148.46412485992386,0
29.50233490350915,45.62466907509563,0.28132785996209514,162.13002415508456,0
29.598420493556567,18.538373468229278,0.03318152539672983,120.42976762518558,0
35.64701062536156,30.480924470599646,0.30368675459765626,249.7876118340678,0
82.67938475129333,49.23882987843265,5.854359305229528,1471.9364970100264,1
19.06371053936605,36.050171460790544,2.1585913276147166,179.83552490134397,0
29.963974609094315,22.624529662111858,0.48137121748064327,226.24443893319753,0
47.81625090425367,26.855219980387282,0.2158739455418413,201.8830116583969,0
63.986804785947044,69.13314725189207,6.4648121053030625,1704.089511180906,1
36.233098066546034,67.17970186202308,1.0238517762273804,217.89628643458843,0
95.2978875995272,88.57394271559554,11.643118326538465,1495.330659714943,1
84.44351939019126,67.64806934993032,13.748960681581524,1039.0484508416039,1
35.228354880355,31.394499940921314,0.5375081026707593,348.25051758603615,0
29.033710933767793,26.001798885316035,2.8043156160238523,237.66628801886208,0
30.380034781682003,41.80046990077392,0.11128588923444667,174.8872141902938,0
86.97008012780356,94.87555822143152,9.108801414878574,1251.0214730228693,1
32.24451818559972,55.70647453918232,0.28867454051732977,194.7304037281337,0
47.80829212966643,15.505715791870248,0.44867356097045463,171.3615787725737,0
44.76540349725896,60.70137031221177,0.6604650075634277,220.08127527457367,0
23.14389718918192,44.85700191408918,0.33891047127677454,185.4255010503255,0
35.43600154594432,34.44078501870841,0.2946686627799779,88.27867788428986,0
32.35199828854701,22.66647927841424,0.24803545318173678,215.96116710977734,0
17.053185242790942,57.41240181067779,0.7424458453535825,122.20506747550523,0
27.27604029500191,8.57263715980022,0.8827049420610787,212.7086946123101,0
14.43418101340249,33.578272585511314,0.4800494582867339,158.08062544410575,0
35.20664420534209,52.70618514977552,0.3218270848176464,261.125045744344,0
33.819354522315535,46.45062470786604,0.4401655068179608,184.8345769032026,0
33.79726186940124,35.09678830480522,0.029390553364981354,172.45259427672863,0
37.2762954363698,40.77918828710949,0.020069208204691116,193.45420136151253,0
19.650451354678673,37.15008419226431,0.3538612518856726,222.41951468079307,0
39.16327674702482,45.19732713846989,0.30324613454600474,94.95405692740411,0
59.377528471677735,26.93299353943725,0.015215990459985635,220.16950116770388,0
89.95683255346658,71.76425618066715,6.884229421692164,1752.7673859689933,1
23.492864626549107,39.5366854664263,0.48096742777547075,300.17036335910524,0
32.010990467149675,55.75981594011418,0.015429158866952598,209.8782995086191,0
34.492284349197455,23.850092377335017,0.5377684968340444,233.42039804711825,0
100.0,64.14514432445304,12.440848626904614,2068.0304706159227,1
27.476199565355504,14.728219077693069,0.5506981585861535,153.31388736298885,0
35.97400069849858,50.517591134663476,0.7992827382238877,264.4878264187687,0
27.386000750448773,41.80749938183951,0.0028876527581269272,148.56628334354582,0
19.037249131047982,18.399236761085586,0.2522335175943337,155.7418250500076,0
45.52561815489642,16.709093982759434,0.2336052002753381,184.8232007211401,0
46.42015160136369,55.14725634013951,0.4831218650742091,87.54521359720304,0
63.682918012617485,77.71208838660947,9.128133383616195,1354.5400226461197,1
40.225704320096405,76.59628609508908,0.4681256791374099,233.9986537758378,0
35.7546866749443,36.20971467998554,1.3088845831118594,219.60422648504345,0
22.46035411133324,35.78987384699839,0.3326412744497058,156.4713691869122,0
20.157276247074964,54.563510979014644,0.3873535690691302,169.1276693770451,0
39.183166060023126,16.442490945652345,0.6296558623240507,169.8338217389144,0
57.76064979796165,78.48924612297854,12.661929463537412,852.3541907372803,1
14.070062664683308,46.607121069405984,1.647431485903963,269.8707351530186,0
29.248558331899833,31.31555117208744,0.5014029917871762,203.1844196825808,0
31.22297503032284,48.14947043554582,0.8551511073538646,185.80290945587325,0
34.0119221632689,47.49455651688936,0.26468871616678863,135.1812040368079,0
66.03613271906241,72.9574200188908,6.713612786242907,1675.934067922144,1
79.1329933839884,100.0,7.259367958369335,781.6807860758868,1
78.25623463790139,79.68449667929613,10.434761075253654,2104.830882321015,1
32.67751224364462,46.218127215696825,0.2590248004051997,161.38479873367623,0
46.77700814076441,31.69617637438008,0.5895362876599073,215.1342674497993,0
24.65851650311903,15.65431159801382,0.04137534367389874,228.1672731252512,0
24.183190860513562,24.778649039606996,0.12851591504781665,170.67179602186405,0
28.024647743030318,28.614393291870275,0.805611021079626,201.67293854961514,0
32.33785911790748,16.66156530694559,1.060461408244871,223.13131676905513,0
51.1785594962589,22.410951147080258,0.5535545752848681,138.3265949359947,0
46.72572386837703,46.28528514049068,0.31293646399120445,204.8216859396745,0
23.191127179609182,25.13961417043445,0.38374971301322325,231.47067924433938,0
28.887739386512997,26.44138537802815,0.7056283292712283,265.70047373219495,0
77.70423514590344,80.5313828387339,10.482253975466797,1892.6927402538859,1
53.19329539981695,45.89976759091558,0.0466744897715109,173.62653381930718,0
33.61676585423655,47.55604069318639,0.6167775345468045,229.11979799920314,0
68.25059160808098,57.971136038119,9.517887225334546,1605.2508202512477,1
37.08089121856676,52.54485584493327,0.34354625646039477,201.56334386243373,0
30.81829358547565,38.51665520213286,0.23952080933354858,228.42205031280773,0
35.995941132814934,32.39315409915115,0.2579024823711498,188.1822631455502,0
35.365098435704034,26.522980273134444,0.2124002131065532,202.5267907797003,0
31.704972350404308,36.62280208974968,0.9903032716682255,209.87894610257038,0
29.749730412548562,52.266494488004305,0.4660232749124953,167.47934826450032,0
82.64761977488504,33.47766668367255,5.3372501250175,905.9472730777808,1
80.68933650577596,86.73562508800916,7.744735758559493,1571.1190266605986,1
23.534704788075622,48.1016906752469,0.5251984196623098,135.87506894392388,0
27.865571290697922,62.36089205274928,0.029961950051907927,171.81754862868286,0
25.89068843700816,34.49163676067511,0.053261601775780744,164.66216213909112,0
26.118231814587713,42.55624333563232,0.35608562621731843,123.28506868077707,0
39.12435249259166,47.492904776431125,0.27763558065834787,314.4341034398836,0
71.00350062707383,82.01461684443655,5.339555235977939,1384.6214626926921,1
82.03929616983042,66.86872201963291,10.50352766653683,1022.0431515873568,1
29.846901508270044,48.689372494016325,0.05811872709759625,101.99209958530841,0
50.60558616616052,22.104100676346455,0.19628129750685222,197.99557436717234,0
28.27053940076577,65.67562720213516,0.2357129482107963,156.25898099619405,0
7.236264914079978,44.27334838858298,1.5542790315111499,210.35469311164758,0
23.309272613400836,55.59857031094115,0.5825919673405102,120.04317567764936,0
25.93276916953416,38.67486011486358,0.5069538156672787,246.0674801493248,0
37.42095372009307,44.48938870609738,0.5062214460021356,167.9753282615408,0
81.92839034100595,65.73520349484997,6.085354965595215,830.3222939130485,1
26.346784486878914,42.77020458797362,0.03696146343450604,159.87536333941765,0
42.98811324847052,25.286238355595536,0.7450580998658252,133.60409641563635,0
19.5308901731806,48.049791287909294,0.09564644072751095,214.12717630533965,0
22.921473232568168,28.274312190820467,0.010583709225807564,243.9796293993183,0
82.3882052212463,70.94833303223542,13.236304059121899,1603.2269296934212,1
24.975375130893834,31.249630416589778,1.728705764876777,201.92959701135166,0
23.56481769619857,53.917601921218555,1.955270286358609,272.78093450405584,0
47.992715750189994,51.18701876590606,0.5342529453740248,229.67145865968047,0
26.350472704571146,27.411854989914904,1.3161257532121031,170.2611872722169,0
17.187023265231453,13.934053674230615,0.47458724027611593,102.60582433394185,0
84.10640254351463,83.07520042893492,14.554994927453057,2011.3621414591403,1
39.130002202743,52.56344055037559,0.3085928539260571,159.31773219701626,0
34.90974951638251,51.02316679074726,0.7490543769327964,148.0599085998722,0
35.029004049141356,44.89412006270028,1.3853996940037163,201.5155828747171,0
33.996879517526416,30.229646593122567,0.8512848903479231,201.52394251328323,0
15.080638535286253,47.416651211254276,0.3907020724768975,236.18068095888896,0
32.407531794885685,79.02524671270592,0.17658942500081026,290.5687514332491,0
36.23548856901637,44.92978240559813,0.7159001897927629,245.01143294576178,0
28.61544016016226,21.635526455659512,0.004687716082228078,241.42272578475533,0
71.83456796112391,100.0,11.273954933232572,960.896503868847,1
41.966314866456514,30.853256435209268,0.40397216759808824,127.5071717259547,0
18.93691818771658,33.18715662532726,1.0463678060883195,158.98280877346522,0
47.269638512334055,34.005457215780964,1.086637839731507,115.05754000981773,0
44.57195759956247,65.2163847239573,0.0016117266761173125,162.4547225109943,0
14.743436854299052,58.93876155140773,0.7904187440553979,209.05582551055303,0
21.642378649790913,73.21377285193414,0.03352608925534093,185.1991386335051,0
45.421099525678756,70.09139332238684,0.411240946550342,281.54645906314704,0
39.56440348347622,30.628156795989213,0.8716258444056155,241.3925047981209,0
75.97162986059524,85.72168243228384,10.202858077453623,1416.093599601504,1
65.27935281283311,67.93530222462113,11.266850649247004,1759.192548642201,1
19.75813175670795,67.81138849501282,0.5055443978899272,182.5193906611098,0
32.61662972696479,57.21113995287409,0.2421185851424566,184.7888059414093,0
48.84586305934609,63.14865292408284,0.10196236897517547,129.45877509560626,0
18.255294732332832,32.08334703631091,0.3649872968592603,238.5719495957912,0
33.23167714184781,37.78596120551997,0.15007760910029716,251.6481973576403,0
28.050547915710418,34.4675465561119,0.8113712886243969,220.0885641279287,0
18.30083164289712,0.0,0.07163502844895132,210.2843187480342,0
26.215459481535405,0.0,0.653756800657519,191.95475459754036,0
23.977879396382193,47.031613841125356,0.4710930064584235,219.7654731229242,0
65.4067162076027,80.945985083094,7.6527822911133265,1076.5434491780854,1
27.735211080984733,45.510482602242675,0.1586925878270974,184.8084576006892,0
100.0,64.89373693917253,10.356557798507486,1315.9424269881804,1
37.36843897092433,35.780086643226795,0.011032524677500764,212.35386889031517,0
30.873310579154094,50.53609853726598,0.026836419147912027,204.83749474795582,0
65.68114652256676,71.3428595735723,15.37624257785194,1557.2709331798987,1
35.67055517388103,27.873702632149197,0.08199343186071814,184.2367577879227,0
22.654084232019507,27.846213444784283,0.9506177471315552,250.87506145420906,0
56.63182350119824,35.566881397801765,0.6152184503012271,207.6157756788312,0
21.724097793512804,41.292158245695624,0.3065220603033512,136.68297471871477,0
29.42016052567766,33.27429671419176,0.26531483587842203,300.50046446500005,0
36.191542610051975,70.86243204567548,0.03214826501356328,269.86132112793814,0
30.570131363710512,30.2913904301793,0.7715400534056185,197.05590950486376,0
23.540358208754647,28.012119900246198,0.08998597170870082,258.0966906728048,0
22.316350526859278,18.308079511597565,1.0511712006327438,204.74968756781522,0
85.26629142807576,57.32617382860443,12.077632942807877,855.1583786614461,1
22.64141550677165,55.57583133601918,0.23935673098359211,225.27120466083497,0
31.132704105377645,18.4258303252395,0.16923368344452694,218.12854075132427,0
43.68421954472675,57.82218602060476,0.2520660979608902,226.83718115062308,0
30.678555105274032,52.79160512683329,0.08596080579465919,249.12867318138888,0
36.563608698285485,52.50711008739047,1.1829928230155833,178.6122156476624,0
26.652246678934592,33.94527305137005,0.10180825013378586,214.89911181887257,0
79.27832913135674,84.65539726820563,13.513678522189332,1399.6506873122755,1
29.20358608754285,46.78557694374601,2.071042688225587,257.43667414647194,0
44.32342031217502,22.16483076429948,0.006343834561467812,187.23740289488734,0
41.87386051564751,78.84345463027921,0.635329922373547,159.7314086474828,0
35.96442339560671,44.06461808269289,0.38912791714955025,215.20964597767107,0
19.934574347203586,57.09817841693568,0.3185421433947308,191.7300490928244,0
43.05969917327189,38.63246320665719,0.880855497633712,87.99750507402484,0
20.00697767705089,32.42837618157674,0.6224217408676418,171.7357611800459,0
25.892913408975833,30.059293422056047,0.6908053472419113,98.51630661302089,0
42.17158520825497,62.819740778836774,0.2172216857034855,194.8488399301392,0
42.251323481678746,40.56925654435669,0.06748892859051263,206.7772296079315,0
74.95042459326078,93.40071259601166,12.00852153259952,1721.122523038913,1
35.24264677643169,10.958270294820675,0.1195376300823429,206.29234848096786,0
35.13907849658915,42.69372672909397,1.0247646330481996,236.18052936144375,0
36.67460781639312,21.818651620926023,1.1886275460975453,241.71163328700806,0
36.72573701202731,68.49822902342824,0.05882309894213233,114.75607229338381,0
7.2300879246694905,42.112426397916245,0.23934102822378925,255.0298803380655,0
24.646718140460774,38.64200076543759,0.6733524748315729,188.90695481023468,0
34.21684468264444,33.47166650799058,1.2082698923069854,237.52934269178883,0
83.01852877717363,96.68558905151835,6.134889227326452,1799.9621038687417,1
24.732445673450094,26.339442654029018,0.13846591744415068,204.5932372824247,0
29.805803941122672,35.452303257485866,0.17924204741859723,119.68114971954098,0
37.792340343136075,55.751658941633714,0.02467014661997768,156.8024389289597,0
39.50307591973576,65.65920058872888,1.114214445221528,236.71523377807483,0
23.50668688079606,41.2468369848502,2.694944054430042,176.6448296604612,0
30.700521631131814,57.42817453912286,0.032878116076265756,217.37651880790372,0
